region,date,confirm
South East,2021-07-09,3387
South West,2021-07-09,2409
Wales,2021-07-09,778
United Kingdom,2021-07-09,32219
East of England,2021-07-10,1906
England,2021-07-10,24930
London,2021-07-10,3190
Midlands,2021-07-10,4716
North East and Yorkshire,2021-07-10,5909
North West,2021-07-10,3935
Northern Ireland,2021-07-10,487
Scotland,2021-07-10,1812
South East,2021-07-10,3015
South West,2021-07-10,2082
Wales,2021-07-10,656
United Kingdom,2021-07-10,27885
East of England,2021-07-11,2271
England,2021-07-11,26942
London,2021-07-11,3224
Midlands,2021-07-11,5121
North East and Yorkshire,2021-07-11,6187
North West,2021-07-11,4241
Northern Ireland,2021-07-11,492
Scotland,2021-07-11,1881
South East,2021-07-11,3365
South West,2021-07-11,2420
Wales,2021-07-11,713
United Kingdom,2021-07-11,30028
East of England,2021-07-12,3279
England,2021-07-12,39634
London,2021-07-12,4869
Midlands,2021-07-12,7846
North East and Yorkshire,2021-07-12,8915
North West,2021-07-12,6085
Northern Ireland,2021-07-12,515
Scotland,2021-07-12,2576
South East,2021-07-12,4864
South West,2021-07-12,3551
Wales,2021-07-12,916
United Kingdom,2021-07-12,43641
East of England,2021-07-13,3702
England,2021-07-13,42311
London,2021-07-13,5199
Midlands,2021-07-13,8110
North East and Yorkshire,2021-07-13,9286
North West,2021-07-13,6492
Northern Ireland,2021-07-13,879
Scotland,2021-07-13,2443
South East,2021-07-13,5183
South West,2021-07-13,4077
Wales,2021-07-13,1099
United Kingdom,2021-07-13,46732
East of England,2021-07-14,4673
England,2021-07-14,49284
London,2021-07-14,6398
Midlands,2021-07-14,9289
North East and Yorkshire,2021-07-14,10051
North West,2021-07-14,7351
Northern Ireland,2021-07-14,1129
Scotland,2021-07-14,2204
South East,2021-07-14,6499
South West,2021-07-14,4805
Wales,2021-07-14,1206
United Kingdom,2021-07-14,53823
East of England,2021-07-15,5417
England,2021-07-15,56371
London,2021-07-15,7641
Midlands,2021-07-15,10741
North East and Yorkshire,2021-07-15,10828
North West,2021-07-15,7941
Northern Ireland,2021-07-15,1311
Scotland,2021-07-15,1963
South East,2021-07-15,7784
South West,2021-07-15,5748
Wales,2021-07-15,1119
United Kingdom,2021-07-15,60764
East of England,2021-07-16,4686
England,2021-07-16,50132
London,2021-07-16,7013
Midlands,2021-07-16,9652
North East and Yorkshire,2021-07-16,9578
North West,2021-07-16,7129
Northern Ireland,2021-07-16,1399
Scotland,2021-07-16,1749
South East,2021-07-16,6834
South West,2021-07-16,5004
Wales,2021-07-16,956
United Kingdom,2021-07-16,54236
East of England,2021-07-17,3336
England,2021-07-17,34637
London,2021-07-17,4976
Midlands,2021-07-17,6661
North East and Yorkshire,2021-07-17,6478
North West,2021-07-17,4893
Northern Ireland,2021-07-17,1170
Scotland,2021-07-17,1400
South East,2021-07-17,4722
South West,2021-07-17,3404
Wales,2021-07-17,640
United Kingdom,2021-07-17,37847
East of England,2021-07-18,3146
England,2021-07-18,32496
London,2021-07-18,4416
Midlands,2021-07-18,6244
North East and Yorkshire,2021-07-18,6209
North West,2021-07-18,4554
Northern Ireland,2021-07-18,1003
Scotland,2021-07-18,1385
South East,2021-07-18,4519
South West,2021-07-18,3269
Wales,2021-07-18,619
United Kingdom,2021-07-18,35503
East of England,2021-07-19,3964
England,2021-07-19,42443
London,2021-07-19,6008
Midlands,2021-07-19,8037
North East and Yorkshire,2021-07-19,8517
North West,2021-07-19,6180
Northern Ireland,2021-07-19,1643
Scotland,2021-07-19,1908
South East,2021-07-19,5629
South West,2021-07-19,3926
Wales,2021-07-19,910
United Kingdom,2021-07-19,46904
East of England,2021-07-20,3403
England,2021-07-20,35121
London,2021-07-20,5013
Midlands,2021-07-20,6406
North East and Yorkshire,2021-07-20,6706
North West,2021-07-20,5130
Northern Ireland,2021-07-20,1533
Scotland,2021-07-20,1598
South East,2021-07-20,4820
South West,2021-07-20,3412
Wales,2021-07-20,821
United Kingdom,2021-07-20,39073
East of England,2021-07-21,3000
England,2021-07-21,31046
London,2021-07-21,4690
Midlands,2021-07-21,5843
North East and Yorkshire,2021-07-21,5760
North West,2021-07-21,4341
Northern Ireland,2021-07-21,1513
Scotland,2021-07-21,1573
South East,2021-07-21,4198
South West,2021-07-21,2965
Wales,2021-07-21,802
United Kingdom,2021-07-21,34934
East of England,2021-07-22,2700
England,2021-07-22,27171
London,2021-07-22,4239
Midlands,2021-07-22,5052
North East and Yorkshire,2021-07-22,5046
North West,2021-07-22,3857
Northern Ireland,2021-07-22,1383
Scotland,2021-07-22,1378
South East,2021-07-22,3555
South West,2021-07-22,2529
Wales,2021-07-22,823
United Kingdom,2021-07-22,30755
East of England,2021-07-23,2252
England,2021-07-23,24009
London,2021-07-23,3859
Midlands,2021-07-23,4422
North East and Yorkshire,2021-07-23,4325
North West,2021-07-23,3342
Northern Ireland,2021-07-23,1301
Scotland,2021-07-23,1277
South East,2021-07-23,3169
South West,2021-07-23,2465
Wales,2021-07-23,684
United Kingdom,2021-07-23,27271
East of England,2021-07-24,1920
England,2021-07-24,19851
London,2021-07-24,3059
Midlands,2021-07-24,3632
North East and Yorkshire,2021-07-24,3661
North West,2021-07-24,2837
Northern Ireland,2021-07-24,1097
Scotland,2021-07-24,954
South East,2021-07-24,2687
South West,2021-07-24,1908
Wales,2021-07-24,582
United Kingdom,2021-07-24,22484
East of England,2021-07-25,1820
England,2021-07-25,19232
London,2021-07-25,2822
Midlands,2021-07-25,3654
North East and Yorkshire,2021-07-25,3409
North West,2021-07-25,2788
Northern Ireland,2021-07-25,1064
Scotland,2021-07-25,942
South East,2021-07-25,2602
South West,2021-07-25,2007
Wales,2021-07-25,529
United Kingdom,2021-07-25,21767
East of England,2021-07-26,2393
England,2021-07-26,25926
London,2021-07-26,3973
Midlands,2021-07-26,4828
North East and Yorkshire,2021-07-26,4887
North West,2021-07-26,3592
Northern Ireland,2021-07-26,1340
Scotland,2021-07-26,1372
South East,2021-07-26,3341
South West,2021-07-26,2709
Wales,2021-07-26,755
United Kingdom,2021-07-26,29393
East of England,2021-07-27,2416
England,2021-07-27,25432
London,2021-07-27,3816
Midlands,2021-07-27,4783
North East and Yorkshire,2021-07-27,4626
North West,2021-07-27,3337
Northern Ireland,2021-07-27,1489
Scotland,2021-07-27,1353
South East,2021-07-27,3429
South West,2021-07-27,2792
Wales,2021-07-27,768
United Kingdom,2021-07-27,29042
East of England,2021-07-28,2563
England,2021-07-28,26345
London,2021-07-28,3890
Midlands,2021-07-28,5069
North East and Yorkshire,2021-07-28,4602
North West,2021-07-28,3472
Northern Ireland,2021-07-28,1345
Scotland,2021-07-28,1286
South East,2021-07-28,3602
South West,2021-07-28,2944
Wales,2021-07-28,688
United Kingdom,2021-07-28,29664
East of England,2021-07-29,2371
England,2021-07-29,24794
London,2021-07-29,3809
Midlands,2021-07-29,4601
North East and Yorkshire,2021-07-29,4413
North West,2021-07-29,3288
Northern Ireland,2021-07-29,1256
Scotland,2021-07-29,1171
South East,2021-07-29,3383
South West,2021-07-29,2741
Wales,2021-07-29,689
United Kingdom,2021-07-29,27910
East of England,2021-07-30,2157
England,2021-07-30,21587
London,2021-07-30,3272
Midlands,2021-07-30,4045
North East and Yorkshire,2021-07-30,3861
North West,2021-07-30,2732
Northern Ireland,2021-07-30,1071
Scotland,2021-07-30,1034
South East,2021-07-30,3036
South West,2021-07-30,2299
Wales,2021-07-30,587
United Kingdom,2021-07-30,24279
East of England,2021-07-31,1865
England,2021-07-31,18005
London,2021-07-31,2601
Midlands,2021-07-31,3612
North East and Yorkshire,2021-07-31,3142
North West,2021-07-31,2234
Northern Ireland,2021-07-31,902
Scotland,2021-07-31,769
South East,2021-07-31,2443
South West,2021-07-31,1964
Wales,2021-07-31,478
United Kingdom,2021-07-31,20154
East of England,2021-08-01,1741
England,2021-08-01,18218
London,2021-08-01,2623
Midlands,2021-08-01,3576
North East and Yorkshire,2021-08-01,3150
North West,2021-08-01,2396
Northern Ireland,2021-08-01,899
Scotland,2021-08-01,873
South East,2021-08-01,2562
South West,2021-08-01,2013
Wales,2021-08-01,525
United Kingdom,2021-08-01,20515
East of England,2021-08-02,2493
England,2021-08-02,25976
London,2021-08-02,3904
Midlands,2021-08-02,5114
North East and Yorkshire,2021-08-02,4457
North West,2021-08-02,3514
Northern Ireland,2021-08-02,1219
Scotland,2021-08-02,1322
South East,2021-08-02,3577
South West,2021-08-02,2721
Wales,2021-08-02,760
United Kingdom,2021-08-02,29277
East of England,2021-08-03,2585
England,2021-08-03,26413
London,2021-08-03,3941
Midlands,2021-08-03,5162
North East and Yorkshire,2021-08-03,4411
North West,2021-08-03,3349
Northern Ireland,2021-08-03,1304
Scotland,2021-08-03,1366
South East,2021-08-03,3662
South West,2021-08-03,3098
Wales,2021-08-03,736
United Kingdom,2021-08-03,29819
East of England,2021-08-04,2736
England,2021-08-04,28242
London,2021-08-04,4196
Midlands,2021-08-04,5570
North East and Yorkshire,2021-08-04,4850
North West,2021-08-04,3535
Northern Ireland,2021-08-04,1401
Scotland,2021-08-04,1292
South East,2021-08-04,3997
South West,2021-08-04,3123
Wales,2021-08-04,796
United Kingdom,2021-08-04,31731
East of England,2021-08-05,2671
England,2021-08-05,27516
London,2021-08-05,4178
Midlands,2021-08-05,5542
North East and Yorkshire,2021-08-05,4537
North West,2021-08-05,3557
Northern Ireland,2021-08-05,1443
Scotland,2021-08-05,1331
South East,2021-08-05,3797
South West,2021-08-05,3012
Wales,2021-08-05,788
United Kingdom,2021-08-05,31078
East of England,2021-08-06,2321
England,2021-08-06,24295
London,2021-08-06,3626
Midlands,2021-08-06,4788
North East and Yorkshire,2021-08-06,4060
North West,2021-08-06,3003
Northern Ireland,2021-08-06,1279
Scotland,2021-08-06,1256
South East,2021-08-06,3448
South West,2021-08-06,2847
Wales,2021-08-06,707
United Kingdom,2021-08-06,27537
East of England,2021-08-07,1894
England,2021-08-07,19504
London,2021-08-07,2943
Midlands,2021-08-07,3815
North East and Yorkshire,2021-08-07,3278
North West,2021-08-07,2402
Northern Ireland,2021-08-07,1096
Scotland,2021-08-07,941
South East,2021-08-07,2828
South West,2021-08-07,2213
Wales,2021-08-07,580
United Kingdom,2021-08-07,22121
East of England,2021-08-08,1882
England,2021-08-08,19707
London,2021-08-08,2842
Midlands,2021-08-08,4004
North East and Yorkshire,2021-08-08,3194
North West,2021-08-08,2539
Northern Ireland,2021-08-08,1088
Scotland,2021-08-08,1040
South East,2021-08-08,2871
South West,2021-08-08,2267
Wales,2021-08-08,585
United Kingdom,2021-08-08,22420
East of England,2021-08-09,2648
England,2021-08-09,27630
London,2021-08-09,3813
Midlands,2021-08-09,5772
North East and Yorkshire,2021-08-09,4603
North West,2021-08-09,3622
Northern Ireland,2021-08-09,1454
Scotland,2021-08-09,1488
South East,2021-08-09,3842
South West,2021-08-09,3132
Wales,2021-08-09,957
United Kingdom,2021-08-09,31529
East of England,2021-08-10,2479
England,2021-08-10,26988
London,2021-08-10,3820
Midlands,2021-08-10,5368
North East and Yorkshire,2021-08-10,4403
North West,2021-08-10,3600
Northern Ireland,2021-08-10,1472
Scotland,2021-08-10,1518
South East,2021-08-10,4003
South West,2021-08-10,3120
Wales,2021-08-10,946
United Kingdom,2021-08-10,30924
East of England,2021-08-11,2731
England,2021-08-11,28493
London,2021-08-11,4273
Midlands,2021-08-11,5654
North East and Yorkshire,2021-08-11,4322
North West,2021-08-11,3688
Northern Ireland,2021-08-11,1494
Scotland,2021-08-11,1567
South East,2021-08-11,4449
South West,2021-08-11,3172
Wales,2021-08-11,1184
United Kingdom,2021-08-11,32738
East of England,2021-08-12,2696
England,2021-08-12,27075
London,2021-08-12,3930
Midlands,2021-08-12,5567
North East and Yorkshire,2021-08-12,4178
North West,2021-08-12,3380
Northern Ireland,2021-08-12,1405
Scotland,2021-08-12,1391
South East,2021-08-12,4021
South West,2021-08-12,3049
Wales,2021-08-12,1259
United Kingdom,2021-08-12,31130
East of England,2021-08-13,2412
England,2021-08-13,24465
London,2021-08-13,3677
Midlands,2021-08-13,4679
North East and Yorkshire,2021-08-13,3933
North West,2021-08-13,2998
Northern Ireland,2021-08-13,1339
Scotland,2021-08-13,1523
South East,2021-08-13,3805
South West,2021-08-13,2730
Wales,2021-08-13,1122
United Kingdom,2021-08-13,28449
East of England,2021-08-14,1988
England,2021-08-14,20922
London,2021-08-14,2900
Midlands,2021-08-14,4369
North East and Yorkshire,2021-08-14,3276
North West,2021-08-14,2607
Northern Ireland,2021-08-14,1260
Scotland,2021-08-14,1471
South East,2021-08-14,3300
South West,2021-08-14,2331
Wales,2021-08-14,1003
United Kingdom,2021-08-14,24656
East of England,2021-08-15,1991
England,2021-08-15,20840
London,2021-08-15,2703
Midlands,2021-08-15,4447
North East and Yorkshire,2021-08-15,3290
North West,2021-08-15,2711
Northern Ireland,2021-08-15,1354
Scotland,2021-08-15,1628
South East,2021-08-15,3069
South West,2021-08-15,2461
Wales,2021-08-15,1098
United Kingdom,2021-08-15,24920
East of England,2021-08-16,2805
England,2021-08-16,30155
London,2021-08-16,3847
Midlands,2021-08-16,6043
North East and Yorkshire,2021-08-16,4597
North West,2021-08-16,3718
Northern Ireland,2021-08-16,1711
Scotland,2021-08-16,2746
South East,2021-08-16,4648
South West,2021-08-16,4258
Wales,2021-08-16,1585
United Kingdom,2021-08-16,36197
East of England,2021-08-17,2684
England,2021-08-17,30335
London,2021-08-17,3727
Midlands,2021-08-17,5813
North East and Yorkshire,2021-08-17,4173
North West,2021-08-17,3400
Northern Ireland,2021-08-17,1761
Scotland,2021-08-17,3362
South East,2021-08-17,5079
South West,2021-08-17,5230
Wales,2021-08-17,1736
United Kingdom,2021-08-17,37194
East of England,2021-08-18,2838
England,2021-08-18,30692
London,2021-08-18,3696
Midlands,2021-08-18,5967
North East and Yorkshire,2021-08-18,4443
North West,2021-08-18,3555
Northern Ireland,2021-08-18,1828
Scotland,2021-08-18,3704
South East,2021-08-18,4925
South West,2021-08-18,5013
Wales,2021-08-18,1782
United Kingdom,2021-08-18,38006
East of England,2021-08-19,2735
England,2021-08-19,28389
London,2021-08-19,3538
Midlands,2021-08-19,5519
North East and Yorkshire,2021-08-19,4252
North West,2021-08-19,3496
Northern Ireland,2021-08-19,1867
Scotland,2021-08-19,3711
South East,2021-08-19,4412
South West,2021-08-19,4199
Wales,2021-08-19,1858
United Kingdom,2021-08-19,35825
East of England,2021-08-20,2391
England,2021-08-20,25005
London,2021-08-20,3083
Midlands,2021-08-20,5004
North East and Yorkshire,2021-08-20,3727
North West,2021-08-20,3114
Northern Ireland,2021-08-20,1626
Scotland,2021-08-20,3422
South East,2021-08-20,3986
South West,2021-08-20,3494
Wales,2021-08-20,1619
United Kingdom,2021-08-20,31672
East of England,2021-08-21,2108
England,2021-08-21,22146
London,2021-08-21,2652
Midlands,2021-08-21,4837
North East and Yorkshire,2021-08-21,3276
North West,2021-08-21,2731
Northern Ireland,2021-08-21,1528
Scotland,2021-08-21,3030
South East,2021-08-21,3401
South West,2021-08-21,2956
Wales,2021-08-21,1390
United Kingdom,2021-08-21,28094
East of England,2021-08-22,2141
England,2021-08-22,21953
London,2021-08-22,2651
Midlands,2021-08-22,4702
North East and Yorkshire,2021-08-22,3499
North West,2021-08-22,2853
Northern Ireland,2021-08-22,1321
Scotland,2021-08-22,3645
South East,2021-08-22,3288
South West,2021-08-22,2675
Wales,2021-08-22,1379
United Kingdom,2021-08-22,28298
East of England,2021-08-23,2817
England,2021-08-23,29668
London,2021-08-23,3573
Midlands,2021-08-23,6197
North East and Yorkshire,2021-08-23,4794
North West,2021-08-23,3826
Northern Ireland,2021-08-23,1812
Scotland,2021-08-23,5518
South East,2021-08-23,4507
South West,2021-08-23,3734
Wales,2021-08-23,2049
United Kingdom,2021-08-23,39047
East of England,2021-08-24,2582
England,2021-08-24,27550
London,2021-08-24,3420
Midlands,2021-08-24,5699
North East and Yorkshire,2021-08-24,4388
North West,2021-08-24,3615
Northern Ireland,2021-08-24,1722
Scotland,2021-08-24,5597
South East,2021-08-24,4081
South West,2021-08-24,3542
Wales,2021-08-24,2156
United Kingdom,2021-08-24,37025
East of England,2021-08-25,2592
England,2021-08-25,27246
London,2021-08-25,3431
Midlands,2021-08-25,5740
North East and Yorkshire,2021-08-25,4208
North West,2021-08-25,3714
Northern Ireland,2021-08-25,1760
Scotland,2021-08-25,6823
South East,2021-08-25,4006
South West,2021-08-25,3335
Wales,2021-08-25,2271
United Kingdom,2021-08-25,38100
East of England,2021-08-26,2538
England,2021-08-26,25898
London,2021-08-26,3177
Midlands,2021-08-26,5432
North East and Yorkshire,2021-08-26,4042
North West,2021-08-26,3629
Northern Ireland,2021-08-26,1680
Scotland,2021-08-26,7222
South East,2021-08-26,3636
South West,2021-08-26,3228
Wales,2021-08-26,2187
United Kingdom,2021-08-26,36987
East of England,2021-08-27,2342
England,2021-08-27,23711
London,2021-08-27,3064
Midlands,2021-08-27,4973
North East and Yorkshire,2021-08-27,3769
North West,2021-08-27,3100
Northern Ireland,2021-08-27,1487
Scotland,2021-08-27,6020
South East,2021-08-27,3473
South West,2021-08-27,2801
Wales,2021-08-27,1959
United Kingdom,2021-08-27,33177
East of England,2021-08-28,1933
England,2021-08-28,19694
London,2021-08-28,2581
Midlands,2021-08-28,4021
North East and Yorkshire,2021-08-28,3203
North West,2021-08-28,2566
Northern Ireland,2021-08-28,1230
Scotland,2021-08-28,4736
South East,2021-08-28,2985
South West,2021-08-28,2289
Wales,2021-08-28,1516
United Kingdom,2021-08-28,27176
East of England,2021-08-29,1825
England,2021-08-29,18736
London,2021-08-29,2248
Midlands,2021-08-29,4021
North East and Yorkshire,2021-08-29,3203
North West,2021-08-29,2556
Northern Ireland,2021-08-29,1092
Scotland,2021-08-29,4431
South East,2021-08-29,2742
South West,2021-08-29,2028
Wales,2021-08-29,1438
United Kingdom,2021-08-29,25697
East of England,2021-08-30,2375
England,2021-08-30,24402
London,2021-08-30,2812
Midlands,2021-08-30,5147
North East and Yorkshire,2021-08-30,4242
North West,2021-08-30,3365
Northern Ireland,2021-08-30,1464
Scotland,2021-08-30,6519
South East,2021-08-30,3654
South West,2021-08-30,2656
Wales,2021-08-30,1788
United Kingdom,2021-08-30,34173
East of England,2021-08-31,3270
England,2021-08-31,32855
London,2021-08-31,3716
Midlands,2021-08-31,6753
North East and Yorkshire,2021-08-31,5458
North West,2021-08-31,4476
Northern Ireland,2021-08-31,1641
Scotland,2021-08-31,6957
South East,2021-08-31,5288
South West,2021-08-31,3722
Wales,2021-08-31,3022
United Kingdom,2021-08-31,44475
East of England,2021-09-01,3108
England,2021-09-01,30936
London,2021-09-01,3606
Midlands,2021-09-01,6249
North East and Yorkshire,2021-09-01,4961
North West,2021-09-01,4428
Northern Ireland,2021-09-01,1536
Scotland,2021-09-01,7491
South East,2021-09-01,5003
South West,2021-09-01,3384
Wales,2021-09-01,2870
United Kingdom,2021-09-01,42833
East of England,2021-09-02,3010
England,2021-09-02,29979
London,2021-09-02,3720
Midlands,2021-09-02,5897
North East and Yorkshire,2021-09-02,4751
North West,2021-09-02,4419
Northern Ireland,2021-09-02,1441
Scotland,2021-09-02,7526
South East,2021-09-02,4647
South West,2021-09-02,3314
Wales,2021-09-02,2681
United Kingdom,2021-09-02,41627
East of England,2021-09-03,2835
England,2021-09-03,28113
London,2021-09-03,3454
Midlands,2021-09-03,5758
North East and Yorkshire,2021-09-03,4682
North West,2021-09-03,3908
Northern Ireland,2021-09-03,1432
Scotland,2021-09-03,6130
South East,2021-09-03,4160
South West,2021-09-03,3117
Wales,2021-09-03,2347
United Kingdom,2021-09-03,38022
East of England,2021-09-04,2371
England,2021-09-04,22965
London,2021-09-04,2717
Midlands,2021-09-04,4877
North East and Yorkshire,2021-09-04,3847
North West,2021-09-04,3179
Northern Ireland,2021-09-04,1250
Scotland,2021-09-04,4986
South East,2021-09-04,3405
South West,2021-09-04,2416
Wales,2021-09-04,2160
United Kingdom,2021-09-04,31361
East of England,2021-09-05,2326
England,2021-09-05,22975
London,2021-09-05,2654
Midlands,2021-09-05,4938
North East and Yorkshire,2021-09-05,3942
North West,2021-09-05,3296
Northern Ireland,2021-09-05,1281
Scotland,2021-09-05,4900
South East,2021-09-05,3293
South West,2021-09-05,2415
Wales,2021-09-05,2108
United Kingdom,2021-09-05,31264
East of England,2021-09-06,3323
England,2021-09-06,32371
London,2021-09-06,3776
Midlands,2021-09-06,7014
North East and Yorkshire,2021-09-06,5608
North West,2021-09-06,4799
Northern Ireland,2021-09-06,1786
Scotland,2021-09-06,7086
South East,2021-09-06,4425
South West,2021-09-06,3242
Wales,2021-09-06,2902
United Kingdom,2021-09-06,44145
East of England,2021-09-07,2917
England,2021-09-07,27349
London,2021-09-07,3382
Midlands,2021-09-07,6181
North East and Yorkshire,2021-09-07,4926
North West,2021-09-07,4092
Northern Ireland,2021-09-07,1721
Scotland,2021-09-07,6657
South East,2021-09-07,3678
South West,2021-09-07,2019
Wales,2021-09-07,2293
United Kingdom,2021-09-07,38020
East of England,2021-09-08,2468
England,2021-09-08,25060
London,2021-09-08,3137
Midlands,2021-09-08,5557
North East and Yorkshire,2021-09-08,4569
North West,2021-09-08,3963
Northern Ireland,2021-09-08,1588
Scotland,2021-09-08,6208
South East,2021-09-08,3302
South West,2021-09-08,1895
Wales,2021-09-08,2382
United Kingdom,2021-09-08,35238
East of England,2021-09-09,2323
England,2021-09-09,23903
London,2021-09-09,2745
Midlands,2021-09-09,5398
North East and Yorkshire,2021-09-09,4114
North West,2021-09-09,3671
Northern Ireland,2021-09-09,1669
Scotland,2021-09-09,5516
South East,2021-09-09,3138
South West,2021-09-09,2355
Wales,2021-09-09,2319
United Kingdom,2021-09-09,33407
East of England,2021-09-10,2047
England,2021-09-10,20528
London,2021-09-10,2506
Midlands,2021-09-10,4629
North East and Yorkshire,2021-09-10,3681
North West,2021-09-10,3137
Northern Ireland,2021-09-10,1445
Scotland,2021-09-10,4756
South East,2021-09-10,2818
South West,2021-09-10,1555
Wales,2021-09-10,1998
United Kingdom,2021-09-10,28727
East of England,2021-09-11,1712
England,2021-09-11,16604
London,2021-09-11,2169
Midlands,2021-09-11,3778
North East and Yorkshire,2021-09-11,2973
North West,2021-09-11,2526
Northern Ireland,2021-09-11,1046
Scotland,2021-09-11,3616
South East,2021-09-11,2241
South West,2021-09-11,1108
Wales,2021-09-11,1944
United Kingdom,2021-09-11,23210
East of England,2021-09-12,1864
England,2021-09-12,17509
London,2021-09-12,2009
Midlands,2021-09-12,4108
North East and Yorkshire,2021-09-12,3063
North West,2021-09-12,2728
Northern Ireland,2021-09-12,918
Scotland,2021-09-12,3353
South East,2021-09-12,2433
South West,2021-09-12,1185
Wales,2021-09-12,1887
United Kingdom,2021-09-12,23667
East of England,2021-09-13,2591
England,2021-09-13,24639
London,2021-09-13,2785
Midlands,2021-09-13,5775
North East and Yorkshire,2021-09-13,4305
North West,2021-09-13,3939
Northern Ireland,2021-09-13,1444
Scotland,2021-09-13,5053
South East,2021-09-13,3296
South West,2021-09-13,1777
Wales,2021-09-13,2986
United Kingdom,2021-09-13,34122
East of England,2021-09-14,2261
England,2021-09-14,22144
London,2021-09-14,2600
Midlands,2021-09-14,5250
North East and Yorkshire,2021-09-14,3619
North West,2021-09-14,3532
Northern Ireland,2021-09-14,1323
Scotland,2021-09-14,4745
South East,2021-09-14,3128
South West,2021-09-14,1600
Wales,2021-09-14,2725
United Kingdom,2021-09-14,30937
East of England,2021-09-15,2348
England,2021-09-15,21954
London,2021-09-15,2425
Midlands,2021-09-15,5102
North East and Yorkshire,2021-09-15,3706
North West,2021-09-15,3509
Northern Ireland,2021-09-15,1211
Scotland,2021-09-15,4050
South East,2021-09-15,3120
South West,2021-09-15,1607
Wales,2021-09-15,2729
United Kingdom,2021-09-15,29944
East of England,2021-09-16,2197
England,2021-09-16,21729
London,2021-09-16,2335
Midlands,2021-09-16,5178
North East and Yorkshire,2021-09-16,3830
North West,2021-09-16,3512
Northern Ireland,2021-09-16,1136
Scotland,2021-09-16,3555
South East,2021-09-16,2791
South West,2021-09-16,1734
Wales,2021-09-16,2751
United Kingdom,2021-09-16,29171
East of England,2021-09-17,2194
England,2021-09-17,21916
London,2021-09-17,2358
Midlands,2021-09-17,5038
North East and Yorkshire,2021-09-17,3815
North West,2021-09-17,3204
Northern Ireland,2021-09-17,1055
Scotland,2021-09-17,3354
South East,2021-09-17,3052
South West,2021-09-17,2111
Wales,2021-09-17,2739
United Kingdom,2021-09-17,29064
East of England,2021-09-18,2044
England,2021-09-18,20523
London,2021-09-18,2107
Midlands,2021-09-18,4782
North East and Yorkshire,2021-09-18,3508
North West,2021-09-18,2976
Northern Ireland,2021-09-18,939
Scotland,2021-09-18,2604
South East,2021-09-18,2837
South West,2021-09-18,2155
Wales,2021-09-18,2238
United Kingdom,2021-09-18,26304
East of England,2021-09-19,2474
England,2021-09-19,24262
London,2021-09-19,2334
Midlands,2021-09-19,5921
North East and Yorkshire,2021-09-19,4222
North West,2021-09-19,3509
Northern Ireland,2021-09-19,943
Scotland,2021-09-19,2781
South East,2021-09-19,3454
South West,2021-09-19,2220
Wales,2021-09-19,2556
United Kingdom,2021-09-19,30542
East of England,2021-09-20,3374
England,2021-09-20,31456
London,2021-09-20,3117
Midlands,2021-09-20,7839
North East and Yorkshire,2021-09-20,5603
North West,2021-09-20,4737
Northern Ireland,2021-09-20,1292
Scotland,2021-09-20,3991
South East,2021-09-20,4509
South West,2021-09-20,2123
Wales,2021-09-20,3374
United Kingdom,2021-09-20,40113
East of England,2021-09-21,3258
England,2021-09-21,29951
London,2021-09-21,2908
Midlands,2021-09-21,7490
North East and Yorkshire,2021-09-21,5423
North West,2021-09-21,4239
Northern Ireland,2021-09-21,1245
Scotland,2021-09-21,3780
South East,2021-09-21,4380
South West,2021-09-21,2111
Wales,2021-09-21,3286
United Kingdom,2021-09-21,38262
East of England,2021-09-22,2937
England,2021-09-22,28187
London,2021-09-22,2805
Midlands,2021-09-22,7051
North East and Yorkshire,2021-09-22,5112
North West,2021-09-22,3975
Northern Ireland,2021-09-22,1133
Scotland,2021-09-22,3488
South East,2021-09-22,3965
South West,2021-09-22,2189
Wales,2021-09-22,3349
United Kingdom,2021-09-22,36157
East of England,2021-09-23,2766
England,2021-09-23,27716
London,2021-09-23,2725
Midlands,2021-09-23,6829
North East and Yorkshire,2021-09-23,4899
North West,2021-09-23,3795
Northern Ireland,2021-09-23,1096
Scotland,2021-09-23,3096
South East,2021-09-23,3696
South West,2021-09-23,2858
Wales,2021-09-23,3310
United Kingdom,2021-09-23,35218
East of England,2021-09-24,2683
England,2021-09-24,25218
London,2021-09-24,2378
Midlands,2021-09-24,6149
North East and Yorkshire,2021-09-24,4285
North West,2021-09-24,3454
Northern Ireland,2021-09-24,986
Scotland,2021-09-24,2698
South East,2021-09-24,3448
South West,2021-09-24,2676
Wales,2021-09-24,2701
United Kingdom,2021-09-24,31603
East of England,2021-09-25,2347
England,2021-09-25,22657
London,2021-09-25,2225
Midlands,2021-09-25,5426
North East and Yorkshire,2021-09-25,3959
North West,2021-09-25,2944
Northern Ireland,2021-09-25,863
Scotland,2021-09-25,2125
South East,2021-09-25,3294
South West,2021-09-25,2378
Wales,2021-09-25,2215
United Kingdom,2021-09-25,27860
East of England,2021-09-26,2996
England,2021-09-26,26269
London,2021-09-26,2504
Midlands,2021-09-26,5918
North East and Yorkshire,2021-09-26,4395
North West,2021-09-26,3452
Northern Ireland,2021-09-26,917
Scotland,2021-09-26,2135
South East,2021-09-26,4327
South West,2021-09-26,2585
Wales,2021-09-26,2205
United Kingdom,2021-09-26,31526
East of England,2021-09-27,3827
England,2021-09-27,33903
London,2021-09-27,3445
Midlands,2021-09-27,7949
North East and Yorkshire,2021-09-27,5561
