country,date,type,median,lower_90,upper_90,lower_50,upper_50
France,2020-08-08,estimate,8,0,24,0,8
France,2020-08-09,estimate based on partial data,2,0,7,0,2
France,2020-08-10,estimate based on partial data,1,0,3,0,1
France,2020-08-11,estimate based on partial data,11,0,33,0,11
France,2020-08-12,estimate based on partial data,12,0,33,0,12
France,2020-08-13,estimate based on partial data,13,0,38,0,13
France,2020-08-14,estimate based on partial data,8,0,24,0,8
France,2020-08-15,estimate based on partial data,10,0,28,0,10
France,2020-08-16,estimate based on partial data,3,0,8,0,3
France,2020-08-17,estimate based on partial data,1,0,4,0,1
France,2020-08-18,estimate based on partial data,13,0,37,0,13
France,2020-08-19,estimate based on partial data,14,0,38,0,14
France,2020-08-20,estimate based on partial data,16,0,45,1,16
France,2020-08-21,estimate based on partial data,11,0,31,1,11
France,2020-08-22,estimate based on partial data,12,0,34,0,12
France,2020-08-23,estimate based on partial data,3,0,10,0,3
France,2020-08-24,estimate based on partial data,1,0,5,0,1
France,2020-08-25,estimate based on partial data,17,0,47,1,17
France,2020-08-26,estimate based on partial data,17,0,49,0,17
France,2020-08-27,forecast,19,0,60,0,19
France,2020-08-28,forecast,13,0,42,0,13
France,2020-08-29,forecast,15,0,47,1,15
France,2020-08-30,forecast,4,0,14,0,4
France,2020-08-31,forecast,2,0,7,0,2
France,2020-09-01,forecast,20,0,74,0,20
France,2020-09-02,forecast,20,0,72,0,20
France,2020-09-03,forecast,21,0,88,0,21
France,2020-09-04,forecast,15,0,65,0,15
France,2020-09-05,forecast,16,0,72,0,16
France,2020-09-06,forecast,5,0,23,0,5
France,2020-09-07,forecast,2,0,10,0,2
France,2020-09-08,forecast,22,0,114,0,22
France,2020-09-09,forecast,23,0,124,0,23
Gabon,2020-06-17,estimate,0,0,2,0,0
Gabon,2020-06-18,estimate,0,0,2,0,0
Gabon,2020-06-19,estimate,0,0,2,0,0
Gabon,2020-06-20,estimate,0,0,3,0,0
Gabon,2020-06-21,estimate,0,0,1,0,0
Gabon,2020-06-22,estimate,0,0,1,0,0
Gabon,2020-06-23,estimate,1,0,5,0,1
Gabon,2020-06-24,estimate,0,0,2,0,0
Gabon,2020-06-25,estimate,0,0,2,0,0
Gabon,2020-06-26,estimate,0,0,2,0,0
Gabon,2020-06-27,estimate,0,0,2,0,0
Gabon,2020-06-28,estimate,0,0,1,0,0
Gabon,2020-06-29,estimate,0,0,0,0,0
Gabon,2020-06-30,estimate,1,0,4,0,1
Gabon,2020-07-01,estimate,0,0,2,0,0
Gabon,2020-07-02,estimate,0,0,1,0,0
Gabon,2020-07-03,estimate,0,0,2,0,0
Gabon,2020-07-04,estimate,0,0,2,0,0
Gabon,2020-07-05,estimate,0,0,1,0,0
Gabon,2020-07-06,estimate,0,0,0,0,0
Gabon,2020-07-07,estimate,1,0,3,0,1
Gabon,2020-07-08,estimate,0,0,1,0,0
Gabon,2020-07-09,estimate,0,0,1,0,0
Gabon,2020-07-10,estimate,0,0,1,0,0
Gabon,2020-07-11,estimate,0,0,1,0,0
Gabon,2020-07-12,estimate,0,0,1,0,0
Gabon,2020-07-13,estimate,0,0,0,0,0
Gabon,2020-07-14,estimate,0,0,2,0,0
Gabon,2020-07-15,estimate,0,0,1,0,0
Gabon,2020-07-16,estimate,0,0,1,0,0
Gabon,2020-07-17,estimate,0,0,1,0,0
Gabon,2020-07-18,estimate,0,0,1,0,0
Gabon,2020-07-19,estimate,0,0,1,0,0
Gabon,2020-07-20,estimate,0,0,0,0,0
Gabon,2020-07-21,estimate,0,0,2,0,0
Gabon,2020-07-22,estimate,0,0,1,0,0
Gabon,2020-07-23,estimate,0,0,1,0,0
Gabon,2020-07-24,estimate,0,0,1,0,0
Gabon,2020-07-25,estimate,0,0,1,0,0
Gabon,2020-07-26,estimate,0,0,0,0,0
Gabon,2020-07-27,estimate,0,0,0,0,0
Gabon,2020-07-28,estimate,0,0,2,0,0
Gabon,2020-07-29,estimate,0,0,1,0,0
Gabon,2020-07-30,estimate,0,0,1,0,0
Gabon,2020-07-31,estimate,0,0,1,0,0
Gabon,2020-08-01,estimate,0,0,1,0,0
Gabon,2020-08-02,estimate,0,0,0,0,0
Gabon,2020-08-03,estimate,0,0,0,0,0
Gabon,2020-08-04,estimate,0,0,1,0,0
Gabon,2020-08-05,estimate,0,0,1,0,0
Gabon,2020-08-06,estimate,0,0,1,0,0
Gabon,2020-08-07,estimate,0,0,1,0,0
Gabon,2020-08-08,estimate,0,0,1,0,0
Gabon,2020-08-09,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-10,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-11,estimate based on partial data,0,0,1,0,0
Gabon,2020-08-12,estimate based on partial data,0,0,1,0,0
Gabon,2020-08-13,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-14,estimate based on partial data,0,0,1,0,0
Gabon,2020-08-15,estimate based on partial data,0,0,1,0,0
Gabon,2020-08-16,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-17,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-18,estimate based on partial data,0,0,1,0,0
Gabon,2020-08-19,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-20,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-21,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-22,estimate based on partial data,0,0,1,0,0
Gabon,2020-08-23,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-24,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-25,estimate based on partial data,0,0,1,0,0
Gabon,2020-08-26,estimate based on partial data,0,0,0,0,0
Gabon,2020-08-27,forecast,0,0,0,0,0
Gabon,2020-08-28,forecast,0,0,0,0,0
Gabon,2020-08-29,forecast,0,0,0,0,0
Gabon,2020-08-30,forecast,0,0,0,0,0
Gabon,2020-08-31,forecast,0,0,0,0,0
Gabon,2020-09-01,forecast,0,0,1,0,0
Gabon,2020-09-02,forecast,0,0,0,0,0
Gabon,2020-09-03,forecast,0,0,0,0,0
Gabon,2020-09-04,forecast,0,0,0,0,0
Gabon,2020-09-05,forecast,0,0,0,0,0
Gabon,2020-09-06,forecast,0,0,0,0,0
Gabon,2020-09-07,forecast,0,0,0,0,0
Gabon,2020-09-08,forecast,0,0,1,0,0
Gabon,2020-09-09,forecast,0,0,0,0,0
Gambia,2020-07-05,estimate,0,0,0,0,0
Gambia,2020-07-06,estimate,0,0,0,0,0
Gambia,2020-07-07,estimate,0,0,0,0,0
Gambia,2020-07-08,estimate,0,0,1,0,0
Gambia,2020-07-09,estimate,0,0,1,0,0
Gambia,2020-07-10,estimate,0,0,0,0,0
Gambia,2020-07-11,estimate,0,0,1,0,0
Gambia,2020-07-12,estimate,0,0,1,0,0
Gambia,2020-07-13,estimate,0,0,1,0,0
Gambia,2020-07-14,estimate,0,0,1,0,0
Gambia,2020-07-15,estimate,0,0,1,0,0
Gambia,2020-07-16,estimate,0,0,1,0,0
Gambia,2020-07-17,estimate,0,0,1,0,0
Gambia,2020-07-18,estimate,0,0,1,0,0
Gambia,2020-07-19,estimate,0,0,1,0,0
Gambia,2020-07-20,estimate,0,0,1,0,0
Gambia,2020-07-21,estimate,0,0,1,0,0
Gambia,2020-07-22,estimate,0,0,2,0,0
Gambia,2020-07-23,estimate,0,0,1,0,0
Gambia,2020-07-24,estimate,0,0,2,0,0
Gambia,2020-07-25,estimate,0,0,2,0,0
Gambia,2020-07-26,estimate,0,0,2,0,0
Gambia,2020-07-27,estimate,0,0,2,0,0
Gambia,2020-07-28,estimate,0,0,2,0,0
Gambia,2020-07-29,estimate,0,0,3,0,0
Gambia,2020-07-30,estimate,0,0,3,0,0
Gambia,2020-07-31,estimate,0,0,3,0,0
Gambia,2020-08-01,estimate,0,0,3,0,0
Gambia,2020-08-02,estimate,0,0,3,0,0
Gambia,2020-08-03,estimate,0,0,3,0,0
Gambia,2020-08-04,estimate,0,0,4,0,0
Gambia,2020-08-05,estimate,1,0,6,0,1
Gambia,2020-08-06,estimate,1,0,6,0,1
Gambia,2020-08-07,estimate,1,0,5,0,1
Gambia,2020-08-08,estimate,1,0,7,0,1
Gambia,2020-08-09,estimate based on partial data,1,0,7,0,1
Gambia,2020-08-10,estimate based on partial data,1,0,7,0,1
Gambia,2020-08-11,estimate based on partial data,1,0,7,0,1
Gambia,2020-08-12,estimate based on partial data,1,0,10,0,1
Gambia,2020-08-13,estimate based on partial data,2,0,12,0,2
Gambia,2020-08-14,estimate based on partial data,2,0,11,0,2
Gambia,2020-08-15,estimate based on partial data,2,0,13,0,2
Gambia,2020-08-16,estimate based on partial data,1,0,11,0,1
Gambia,2020-08-17,estimate based on partial data,2,0,11,0,2
Gambia,2020-08-18,estimate based on partial data,2,0,12,0,2
Gambia,2020-08-19,estimate based on partial data,3,0,17,0,3
Gambia,2020-08-20,estimate based on partial data,3,0,18,0,3
Gambia,2020-08-21,estimate based on partial data,2,0,16,0,2
Gambia,2020-08-22,estimate based on partial data,3,0,21,0,3
Gambia,2020-08-23,estimate based on partial data,2,0,19,0,2
Gambia,2020-08-24,estimate based on partial data,2,0,18,0,2
Gambia,2020-08-25,estimate based on partial data,2,0,17,0,2
Gambia,2020-08-26,estimate based on partial data,4,0,27,0,4
Gambia,2020-08-27,forecast,4,0,31,0,4
Gambia,2020-08-28,forecast,3,0,23,0,3
Gambia,2020-08-29,forecast,4,0,36,0,4
Gambia,2020-08-30,forecast,3,0,29,0,3
Gambia,2020-08-31,forecast,3,0,32,0,3
Gambia,2020-09-01,forecast,3,0,33,0,3
Gambia,2020-09-02,forecast,5,0,51,0,5
Gambia,2020-09-03,forecast,6,0,59,0,6
Gambia,2020-09-04,forecast,4,0,45,0,4
Gambia,2020-09-05,forecast,6,0,67,0,6
Gambia,2020-09-06,forecast,4,0,57,0,4
Gambia,2020-09-07,forecast,4,0,64,0,4
Gambia,2020-09-08,forecast,4,0,68,0,4
Gambia,2020-09-09,forecast,6,0,109,0,6
Germany,2020-06-17,estimate,17,2,33,7,19
Germany,2020-06-18,estimate,16,2,32,8,19
Germany,2020-06-19,estimate,15,2,30,6,17
Germany,2020-06-20,estimate,12,1,23,5,13
Germany,2020-06-21,estimate,4,0,9,1,4
Germany,2020-06-22,estimate,4,0,9,1,4
Germany,2020-06-23,estimate,10,1,20,5,12
Germany,2020-06-24,estimate,13,1,27,6,15
Germany,2020-06-25,estimate,13,2,26,5,14
Germany,2020-06-26,estimate,12,1,24,6,14
Germany,2020-06-27,estimate,9,1,19,4,10
Germany,2020-06-28,estimate,3,0,7,1,3
Germany,2020-06-29,estimate,3,0,7,0,3
Germany,2020-06-30,estimate,8,0,16,2,8
Germany,2020-07-01,estimate,10,1,21,3,11
Germany,2020-07-02,estimate,10,1,20,5,12
Germany,2020-07-03,estimate,9,1,19,3,10
Germany,2020-07-04,estimate,7,0,14,2,7
Germany,2020-07-05,estimate,2,0,6,0,2
Germany,2020-07-06,estimate,2,0,6,0,2
Germany,2020-07-07,estimate,6,0,12,2,6
Germany,2020-07-08,estimate,8,1,17,3,9
Germany,2020-07-09,estimate,8,0,16,2,8
Germany,2020-07-10,estimate,7,0,15,3,8
Germany,2020-07-11,estimate,5,0,12,2,6
Germany,2020-07-12,estimate,2,0,5,0,2
Germany,2020-07-13,estimate,2,0,5,0,2
Germany,2020-07-14,estimate,5,0,11,1,5
Germany,2020-07-15,estimate,6,0,14,2,7
