region,date,confirm
New Brunswick,2020-05-09,0
Newfoundland and Labrador,2020-05-09,0
Northwest Territories,2020-05-09,0
Nova Scotia,2020-05-09,3
Nunavut,2020-05-09,0
Ontario,2020-05-09,346
Prince Edward Island,2020-05-09,0
Quebec,2020-05-09,836
Repatriated Travellers,2020-05-09,0
Saskatchewan,2020-05-09,9
Yukon,2020-05-09,0
Alberta,2020-05-10,96
British Columbia,2020-05-10,0
Manitoba,2020-05-10,3
New Brunswick,2020-05-10,0
Newfoundland and Labrador,2020-05-10,0
Northwest Territories,2020-05-10,0
Nova Scotia,2020-05-10,7
Nunavut,2020-05-10,0
Ontario,2020-05-10,294
Prince Edward Island,2020-05-10,0
Quebec,2020-05-10,735
Repatriated Travellers,2020-05-10,0
Saskatchewan,2020-05-10,11
Yukon,2020-05-10,0
Alberta,2020-05-11,47
British Columbia,2020-05-11,23
Manitoba,2020-05-11,2
New Brunswick,2020-05-11,0
Newfoundland and Labrador,2020-05-11,0
Northwest Territories,2020-05-11,0
Nova Scotia,2020-05-11,1
Nunavut,2020-05-11,0
Ontario,2020-05-11,308
Prince Edward Island,2020-05-11,0
Quebec,2020-05-11,748
Repatriated Travellers,2020-05-11,0
Saskatchewan,2020-05-11,4
Yukon,2020-05-11,0
Alberta,2020-05-12,45
British Columbia,2020-05-12,7
Manitoba,2020-05-12,0
New Brunswick,2020-05-12,0
Newfoundland and Labrador,2020-05-12,0
Northwest Territories,2020-05-12,0
Nova Scotia,2020-05-12,1
Nunavut,2020-05-12,0
Ontario,2020-05-12,361
Prince Edward Island,2020-05-12,0
Quebec,2020-05-12,756
Repatriated Travellers,2020-05-12,0
Saskatchewan,2020-05-12,5
Yukon,2020-05-12,0
Alberta,2020-05-13,62
British Columbia,2020-05-13,16
Manitoba,2020-05-13,0
New Brunswick,2020-05-13,0
Newfoundland and Labrador,2020-05-13,0
Northwest Territories,2020-05-13,0
Nova Scotia,2020-05-13,4
Nunavut,2020-05-13,0
Ontario,2020-05-13,329
Prince Edward Island,2020-05-13,0
Quebec,2020-05-13,706
Repatriated Travellers,2020-05-13,0
Saskatchewan,2020-05-13,4
Yukon,2020-05-13,0
Alberta,2020-05-14,50
British Columbia,2020-05-14,16
Manitoba,2020-05-14,0
New Brunswick,2020-05-14,0
Newfoundland and Labrador,2020-05-14,0
Northwest Territories,2020-05-14,0
Nova Scotia,2020-05-14,2
Nunavut,2020-05-14,0
Ontario,2020-05-14,345
Prince Edward Island,2020-05-14,0
Quebec,2020-05-14,793
Repatriated Travellers,2020-05-14,0
Saskatchewan,2020-05-14,5
Yukon,2020-05-14,0
Alberta,2020-05-15,58
British Columbia,2020-05-15,15
Manitoba,2020-05-15,0
New Brunswick,2020-05-15,0
Newfoundland and Labrador,2020-05-15,0
Northwest Territories,2020-05-15,0
Nova Scotia,2020-05-15,8
Nunavut,2020-05-15,0
Ontario,2020-05-15,341
Prince Edward Island,2020-05-15,0
Quebec,2020-05-15,696
Repatriated Travellers,2020-05-15,0
Saskatchewan,2020-05-15,8
Yukon,2020-05-15,0
Alberta,2020-05-16,72
British Columbia,2020-05-16,21
Manitoba,2020-05-16,0
New Brunswick,2020-05-16,0
Newfoundland and Labrador,2020-05-16,0
Northwest Territories,2020-05-16,0
Nova Scotia,2020-05-16,3
Nunavut,2020-05-16,0
Ontario,2020-05-16,391
Prince Edward Island,2020-05-16,0
Quebec,2020-05-16,763
Repatriated Travellers,2020-05-16,0
Saskatchewan,2020-05-16,1
Yukon,2020-05-16,0
Alberta,2020-05-17,57
British Columbia,2020-05-17,0
Manitoba,2020-05-17,0
New Brunswick,2020-05-17,0
Newfoundland and Labrador,2020-05-17,0
Northwest Territories,2020-05-17,0
Nova Scotia,2020-05-17,3
Nunavut,2020-05-17,0
Ontario,2020-05-17,340
Prince Edward Island,2020-05-17,0
Quebec,2020-05-17,737
Repatriated Travellers,2020-05-17,0
Saskatchewan,2020-05-17,1
Yukon,2020-05-17,0
Alberta,2020-05-18,39
British Columbia,2020-05-18,16
Manitoba,2020-05-18,1
New Brunswick,2020-05-18,0
Newfoundland and Labrador,2020-05-18,0
Northwest Territories,2020-05-18,0
Nova Scotia,2020-05-18,3
Nunavut,2020-05-18,0
Ontario,2020-05-18,304
Prince Edward Island,2020-05-18,0
Quebec,2020-05-18,707
Repatriated Travellers,2020-05-18,0
Saskatchewan,2020-05-18,0
Yukon,2020-05-18,0
Alberta,2020-05-19,33
British Columbia,2020-05-19,2
Manitoba,2020-05-19,0
New Brunswick,2020-05-19,0
Newfoundland and Labrador,2020-05-19,0
Northwest Territories,2020-05-19,0
Nova Scotia,2020-05-19,1
Nunavut,2020-05-19,0
Ontario,2020-05-19,427
Prince Edward Island,2020-05-19,0
Quebec,2020-05-19,570
Repatriated Travellers,2020-05-19,0
Saskatchewan,2020-05-19,7
Yukon,2020-05-19,0
Alberta,2020-05-20,0
British Columbia,2020-05-20,21
Manitoba,2020-05-20,0
New Brunswick,2020-05-20,0
Newfoundland and Labrador,2020-05-20,0
Northwest Territories,2020-05-20,0
Nova Scotia,2020-05-20,1
Nunavut,2020-05-20,0
Ontario,2020-05-20,390
Prince Edward Island,2020-05-20,0
Quebec,2020-05-20,578
Repatriated Travellers,2020-05-20,0
Saskatchewan,2020-05-20,21
Yukon,2020-05-20,0
Alberta,2020-05-21,52
British Columbia,2020-05-21,12
Manitoba,2020-05-21,0
New Brunswick,2020-05-21,1
Newfoundland and Labrador,2020-05-21,0
Northwest Territories,2020-05-21,0
Nova Scotia,2020-05-21,1
Nunavut,2020-05-21,0
Ontario,2020-05-21,413
Prince Edward Island,2020-05-21,0
Quebec,2020-05-21,720
Repatriated Travellers,2020-05-21,0
Saskatchewan,2020-05-21,2
Yukon,2020-05-21,0
Alberta,2020-05-22,32
British Columbia,2020-05-22,28
Manitoba,2020-05-22,2
New Brunswick,2020-05-22,0
Newfoundland and Labrador,2020-05-22,0
Northwest Territories,2020-05-22,0
Nova Scotia,2020-05-22,2
Nunavut,2020-05-22,0
Ontario,2020-05-22,441
Prince Edward Island,2020-05-22,0
Quebec,2020-05-22,646
Repatriated Travellers,2020-05-22,0
Saskatchewan,2020-05-22,5
Yukon,2020-05-22,0
Alberta,2020-05-23,18
British Columbia,2020-05-23,10
Manitoba,2020-05-23,0
New Brunswick,2020-05-23,0
Newfoundland and Labrador,2020-05-23,0
Northwest Territories,2020-05-23,0
Nova Scotia,2020-05-23,1
Nunavut,2020-05-23,0
Ontario,2020-05-23,412
Prince Edward Island,2020-05-23,0
Quebec,2020-05-23,697
Repatriated Travellers,2020-05-23,0
Saskatchewan,2020-05-23,3
Yukon,2020-05-23,0
Alberta,2020-05-24,42
British Columbia,2020-05-24,0
Manitoba,2020-05-24,0
New Brunswick,2020-05-24,0
Newfoundland and Labrador,2020-05-24,0
Northwest Territories,2020-05-24,0
Nova Scotia,2020-05-24,1
Nunavut,2020-05-24,0
Ontario,2020-05-24,460
Prince Edward Island,2020-05-24,0
Quebec,2020-05-24,573
Repatriated Travellers,2020-05-24,0
Saskatchewan,2020-05-24,2
Yukon,2020-05-24,0
Alberta,2020-05-25,19
British Columbia,2020-05-25,13
Manitoba,2020-05-25,0
New Brunswick,2020-05-25,0
Newfoundland and Labrador,2020-05-25,0
Northwest Territories,2020-05-25,0
Nova Scotia,2020-05-25,1
Nunavut,2020-05-25,0
Ontario,2020-05-25,404
Prince Edward Island,2020-05-25,0
Quebec,2020-05-25,573
Repatriated Travellers,2020-05-25,0
Saskatchewan,2020-05-25,2
Yukon,2020-05-25,0
Alberta,2020-05-26,22
British Columbia,2020-05-26,11
Manitoba,2020-05-26,0
New Brunswick,2020-05-26,1
Newfoundland and Labrador,2020-05-26,0
Northwest Territories,2020-05-26,0
Nova Scotia,2020-05-26,1
Nunavut,2020-05-26,0
Ontario,2020-05-26,287
Prince Edward Island,2020-05-26,0
Quebec,2020-05-26,614
Repatriated Travellers,2020-05-26,0
Saskatchewan,2020-05-26,0
Yukon,2020-05-26,0
Alberta,2020-05-27,25
British Columbia,2020-05-27,9
Manitoba,2020-05-27,0
New Brunswick,2020-05-27,1
Newfoundland and Labrador,2020-05-27,0
Northwest Territories,2020-05-27,0
Nova Scotia,2020-05-27,1
Nunavut,2020-05-27,0
Ontario,2020-05-27,292
Prince Edward Island,2020-05-27,0
Quebec,2020-05-27,541
Repatriated Travellers,2020-05-27,0
Saskatchewan,2020-05-27,3
Yukon,2020-05-27,0
Alberta,2020-05-28,29
British Columbia,2020-05-28,8
Manitoba,2020-05-28,2
New Brunswick,2020-05-28,3
Newfoundland and Labrador,2020-05-28,1
Northwest Territories,2020-05-28,0
Nova Scotia,2020-05-28,2
Nunavut,2020-05-28,0
Ontario,2020-05-28,383
Prince Edward Island,2020-05-28,0
Quebec,2020-05-28,563
Repatriated Travellers,2020-05-28,0
Saskatchewan,2020-05-28,2
Yukon,2020-05-28,0
Alberta,2020-05-29,24
British Columbia,2020-05-29,4
Manitoba,2020-05-29,0
New Brunswick,2020-05-29,2
Newfoundland and Labrador,2020-05-29,0
Northwest Territories,2020-05-29,0
Nova Scotia,2020-05-29,0
Nunavut,2020-05-29,0
Ontario,2020-05-29,344
Prince Edward Island,2020-05-29,0
Quebec,2020-05-29,530
Repatriated Travellers,2020-05-29,0
Saskatchewan,2020-05-29,2
Yukon,2020-05-29,0
Alberta,2020-05-30,13
British Columbia,2020-05-30,11
Manitoba,2020-05-30,0
New Brunswick,2020-05-30,1
Newfoundland and Labrador,2020-05-30,0
Northwest Territories,2020-05-30,0
Nova Scotia,2020-05-30,1
Nunavut,2020-05-30,0
Ontario,2020-05-30,323
Prince Edward Island,2020-05-30,0
Quebec,2020-05-30,419
Repatriated Travellers,2020-05-30,0
Saskatchewan,2020-05-30,4
Yukon,2020-05-30,0
Alberta,2020-05-31,18
British Columbia,2020-05-31,0
Manitoba,2020-05-31,1
New Brunswick,2020-05-31,3
Newfoundland and Labrador,2020-05-31,0
Northwest Territories,2020-05-31,0
Nova Scotia,2020-05-31,0
Nunavut,2020-05-31,0
Ontario,2020-05-31,326
Prince Edward Island,2020-05-31,0
Quebec,2020-05-31,408
Repatriated Travellers,2020-05-31,0
Saskatchewan,2020-05-31,1
Yukon,2020-05-31,0
Alberta,2020-06-01,34
British Columbia,2020-06-01,24
Manitoba,2020-06-01,0
New Brunswick,2020-06-01,0
Newfoundland and Labrador,2020-06-01,0
Northwest Territories,2020-06-01,0
Nova Scotia,2020-06-01,1
Nunavut,2020-06-01,0
Ontario,2020-06-01,404
Prince Edward Island,2020-06-01,0
Quebec,2020-06-01,295
Repatriated Travellers,2020-06-01,0
Saskatchewan,2020-06-01,0
Yukon,2020-06-01,0
Alberta,2020-06-02,13
British Columbia,2020-06-02,4
Manitoba,2020-06-02,2
New Brunswick,2020-06-02,1
Newfoundland and Labrador,2020-06-02,0
Northwest Territories,2020-06-02,0
Nova Scotia,2020-06-02,0
Nunavut,2020-06-02,0
Ontario,2020-06-02,446
Prince Edward Island,2020-06-02,0
Quebec,2020-06-02,239
Repatriated Travellers,2020-06-02,0
Saskatchewan,2020-06-02,0
Yukon,2020-06-02,0
Alberta,2020-06-03,19
British Columbia,2020-06-03,22
Manitoba,2020-06-03,1
New Brunswick,2020-06-03,2
Newfoundland and Labrador,2020-06-03,0
Northwest Territories,2020-06-03,0
Nova Scotia,2020-06-03,1
Nunavut,2020-06-03,0
Ontario,2020-06-03,338
Prince Edward Island,2020-06-03,0
Quebec,2020-06-03,291
Repatriated Travellers,2020-06-03,0
Saskatchewan,2020-06-03,1
Yukon,2020-06-03,0
Alberta,2020-06-04,15
British Columbia,2020-06-04,9
Manitoba,2020-06-04,0
New Brunswick,2020-06-04,1
Newfoundland and Labrador,2020-06-04,0
Northwest Territories,2020-06-04,0
Nova Scotia,2020-06-04,0
Nunavut,2020-06-04,0
Ontario,2020-06-04,356
Prince Edward Island,2020-06-04,0
Quebec,2020-06-04,259
Repatriated Travellers,2020-06-04,0
Saskatchewan,2020-06-04,1
Yukon,2020-06-04,0
Alberta,2020-06-05,7
British Columbia,2020-06-05,0
Manitoba,2020-06-05,2
New Brunswick,2020-06-05,0
Newfoundland and Labrador,2020-06-05,0
Northwest Territories,2020-06-05,0
Nova Scotia,2020-06-05,0
Nunavut,2020-06-05,0
Ontario,2020-06-05,344
Prince Edward Island,2020-06-05,0
Quebec,2020-06-05,255
Repatriated Travellers,2020-06-05,0
Saskatchewan,2020-06-05,1
Yukon,2020-06-05,0
Alberta,2020-06-06,40
British Columbia,2020-06-06,0
Manitoba,2020-06-06,0
New Brunswick,2020-06-06,0
Newfoundland and Labrador,2020-06-06,0
Northwest Territories,2020-06-06,0
Nova Scotia,2020-06-06,0
Nunavut,2020-06-06,0
Ontario,2020-06-06,455
Prince Edward Island,2020-06-06,0
Quebec,2020-06-06,226
Repatriated Travellers,2020-06-06,0
Saskatchewan,2020-06-06,1
Yukon,2020-06-06,0
Alberta,2020-06-07,0
British Columbia,2020-06-07,0
Manitoba,2020-06-07,0
New Brunswick,2020-06-07,1
Newfoundland and Labrador,2020-06-07,0
Northwest Territories,2020-06-07,0
Nova Scotia,2020-06-07,1
Nunavut,2020-06-07,0
Ontario,2020-06-07,415
Prince Edward Island,2020-06-07,0
Quebec,2020-06-07,225
Repatriated Travellers,2020-06-07,0
Saskatchewan,2020-06-07,0
Yukon,2020-06-07,0
Alberta,2020-06-08,64
British Columbia,2020-06-08,27
Manitoba,2020-06-08,0
New Brunswick,2020-06-08,9
Newfoundland and Labrador,2020-06-08,0
Northwest Territories,2020-06-08,0
Nova Scotia,2020-06-08,0
Nunavut,2020-06-08,0
Ontario,2020-06-08,243
Prince Edward Island,2020-06-08,0
Quebec,2020-06-08,198
Repatriated Travellers,2020-06-08,0
Saskatchewan,2020-06-08,4
Yukon,2020-06-08,0
Alberta,2020-06-09,27
British Columbia,2020-06-09,10
Manitoba,2020-06-09,0
New Brunswick,2020-06-09,1
Newfoundland and Labrador,2020-06-09,0
Northwest Territories,2020-06-09,0
Nova Scotia,2020-06-09,1
Nunavut,2020-06-09,0
Ontario,2020-06-09,230
Prince Edward Island,2020-06-09,0
Quebec,2020-06-09,138
Repatriated Travellers,2020-06-09,0
Saskatchewan,2020-06-09,2
Yukon,2020-06-09,0
Alberta,2020-06-10,47
British Columbia,2020-06-10,11
Manitoba,2020-06-10,0
New Brunswick,2020-06-10,4
Newfoundland and Labrador,2020-06-10,0
Northwest Territories,2020-06-10,0
Nova Scotia,2020-06-10,1
Nunavut,2020-06-10,0
Ontario,2020-06-10,251
Prince Edward Island,2020-06-10,0
Quebec,2020-06-10,156
Repatriated Travellers,2020-06-10,0
Saskatchewan,2020-06-10,2
Yukon,2020-06-10,0
Alberta,2020-06-11,40
British Columbia,2020-06-11,14
Manitoba,2020-06-11,0
New Brunswick,2020-06-11,2
Newfoundland and Labrador,2020-06-11,0
Northwest Territories,2020-06-11,0
Nova Scotia,2020-06-11,0
Nunavut,2020-06-11,0
Ontario,2020-06-11,203
Prince Edward Island,2020-06-11,0
Quebec,2020-06-11,144
Repatriated Travellers,2020-06-11,0
Saskatchewan,2020-06-11,2
Yukon,2020-06-11,0
Alberta,2020-06-12,30
British Columbia,2020-06-12,15
Manitoba,2020-06-12,1
New Brunswick,2020-06-12,1
Newfoundland and Labrador,2020-06-12,0
Northwest Territories,2020-06-12,0
Nova Scotia,2020-06-12,0
Nunavut,2020-06-12,0
Ontario,2020-06-12,182
Prince Edward Island,2020-06-12,0
Quebec,2020-06-12,181
Repatriated Travellers,2020-06-12,0
Saskatchewan,2020-06-12,3
Yukon,2020-06-12,0
Alberta,2020-06-13,37
British Columbia,2020-06-13,0
Manitoba,2020-06-13,2
New Brunswick,2020-06-13,3
Newfoundland and Labrador,2020-06-13,0
Northwest Territories,2020-06-13,0
Nova Scotia,2020-06-13,0
Nunavut,2020-06-13,0
Ontario,2020-06-13,266
Prince Edward Island,2020-06-13,0
Quebec,2020-06-13,158
Repatriated Travellers,2020-06-13,0
Saskatchewan,2020-06-13,1
Yukon,2020-06-13,0
Alberta,2020-06-14,50
British Columbia,2020-06-14,0
Manitoba,2020-06-14,1
New Brunswick,2020-06-14,0
Newfoundland and Labrador,2020-06-14,0
Northwest Territories,2020-06-14,0
Nova Scotia,2020-06-14,0
Nunavut,2020-06-14,0
Ontario,2020-06-14,197
Prince Edward Island,2020-06-14,0
Quebec,2020-06-14,128
Repatriated Travellers,2020-06-14,0
Saskatchewan,2020-06-14,1
Yukon,2020-06-14,0
Alberta,2020-06-15,20
British Columbia,2020-06-15,36
Manitoba,2020-06-15,0
New Brunswick,2020-06-15,3
Newfoundland and Labrador,2020-06-15,0
Northwest Territories,2020-06-15,0
Nova Scotia,2020-06-15,0
Nunavut,2020-06-15,0
Ontario,2020-06-15,181
Prince Edward Island,2020-06-15,0
Quebec,2020-06-15,102
Repatriated Travellers,2020-06-15,0
Saskatchewan,2020-06-15,18
Yukon,2020-06-15,0
Alberta,2020-06-16,29
British Columbia,2020-06-16,11
Manitoba,2020-06-16,0
New Brunswick,2020-06-16,3
Newfoundland and Labrador,2020-06-16,0
Northwest Territories,2020-06-16,0
Nova Scotia,2020-06-16,0
Nunavut,2020-06-16,0
Ontario,2020-06-16,184
Prince Edward Island,2020-06-16,0
Quebec,2020-06-16,92
Repatriated Travellers,2020-06-16,0
Saskatchewan,2020-06-16,1
Yukon,2020-06-16,0
Alberta,2020-06-17,48
British Columbia,2020-06-17,19
Manitoba,2020-06-17,2
New Brunswick,2020-06-17,1
Newfoundland and Labrador,2020-06-17,0
Northwest Territories,2020-06-17,0
Nova Scotia,2020-06-17,0
Nunavut,2020-06-17,0
Ontario,2020-06-17,190
Prince Edward Island,2020-06-17,0
Quebec,2020-06-17,117
Repatriated Travellers,2020-06-17,0
Saskatchewan,2020-06-17,9
Yukon,2020-06-17,0
Alberta,2020-06-18,49
British Columbia,2020-06-18,8
Manitoba,2020-06-18,2
New Brunswick,2020-06-18,0
Newfoundland and Labrador,2020-06-18,0
Northwest Territories,2020-06-18,0
Nova Scotia,2020-06-18,0
Nunavut,2020-06-18,0
Ontario,2020-06-18,173
Prince Edward Island,2020-06-18,0
Quebec,2020-06-18,120
Repatriated Travellers,2020-06-18,0
Saskatchewan,2020-06-18,15
Yukon,2020-06-18,0
Alberta,2020-06-19,46
British Columbia,2020-06-19,7
Manitoba,2020-06-19,3
New Brunswick,2020-06-19,0
Newfoundland and Labrador,2020-06-19,0
Northwest Territories,2020-06-19,0
Nova Scotia,2020-06-19,0
Nunavut,2020-06-19,0
Ontario,2020-06-19,178
Prince Edward Island,2020-06-19,0
Quebec,2020-06-19,167
Repatriated Travellers,2020-06-19,0
Saskatchewan,2020-06-19,8
Yukon,2020-06-19,0
Alberta,2020-06-20,48
British Columbia,2020-06-20,0
Manitoba,2020-06-20,2
New Brunswick,2020-06-20,0
Newfoundland and Labrador,2020-06-20,0
Northwest Territories,2020-06-20,0
Nova Scotia,2020-06-20,0
Nunavut,2020-06-20,0
Ontario,2020-06-20,206
Prince Edward Island,2020-06-20,0
Quebec,2020-06-20,124
Repatriated Travellers,2020-06-20,0
Saskatchewan,2020-06-20,10
Yukon,2020-06-20,0
Alberta,2020-06-21,31
British Columbia,2020-06-21,0
Manitoba,2020-06-21,0
New Brunswick,2020-06-21,0
Newfoundland and Labrador,2020-06-21,0
Northwest Territories,2020-06-21,0
Nova Scotia,2020-06-21,0
Nunavut,2020-06-21,0
Ontario,2020-06-21,175
Prince Edward Island,2020-06-21,0
Quebec,2020-06-21,92
Repatriated Travellers,2020-06-21,0
Saskatchewan,2020-06-21,20
Yukon,2020-06-21,0
Alberta,2020-06-22,32
British Columbia,2020-06-22,32
Manitoba,2020-06-22,1
New Brunswick,2020-06-22,0
Newfoundland and Labrador,2020-06-22,0
Northwest Territories,2020-06-22,0
Nova Scotia,2020-06-22,0
Nunavut,2020-06-22,0
Ontario,2020-06-22,161
Prince Edward Island,2020-06-22,0
Quebec,2020-06-22,69
Repatriated Travellers,2020-06-22,0
Saskatchewan,2020-06-22,5
Yukon,2020-06-22,0
Alberta,2020-06-23,45
British Columbia,2020-06-23,13
Manitoba,2020-06-23,0
New Brunswick,2020-06-23,1
Newfoundland and Labrador,2020-06-23,0
Northwest Territories,2020-06-23,0
Nova Scotia,2020-06-23,0
Nunavut,2020-06-23,0
Ontario,2020-06-23,216
Prince Edward Island,2020-06-23,0
Quebec,2020-06-23,49
Repatriated Travellers,2020-06-23,0
Saskatchewan,2020-06-23,2
Yukon,2020-06-23,0
Alberta,2020-06-24,44
British Columbia,2020-06-24,14
Manitoba,2020-06-24,1
New Brunswick,2020-06-24,0
Newfoundland and Labrador,2020-06-24,0
Northwest Territories,2020-06-24,0
Nova Scotia,2020-06-24,0
Nunavut,2020-06-24,0
Ontario,2020-06-24,163
Prince Edward Island,2020-06-24,0
Quebec,2020-06-24,53
Repatriated Travellers,2020-06-24,0
Saskatchewan,2020-06-24,4
Yukon,2020-06-24,0
Alberta,2020-06-25,26
British Columbia,2020-06-25,20
Manitoba,2020-06-25,1
New Brunswick,2020-06-25,0
Newfoundland and Labrador,2020-06-25,0
Northwest Territories,2020-06-25,0
Nova Scotia,2020-06-25,0
Nunavut,2020-06-25,0
Ontario,2020-06-25,189
Prince Edward Island,2020-06-25,0
Quebec,2020-06-25,142
Repatriated Travellers,2020-06-25,0
Saskatchewan,2020-06-25,2
Yukon,2020-06-25,0
Alberta,2020-06-26,37
British Columbia,2020-06-26,9
Manitoba,2020-06-26,2
New Brunswick,2020-06-26,0
Newfoundland and Labrador,2020-06-26,0
Northwest Territories,2020-06-26,0
Nova Scotia,2020-06-26,0
Nunavut,2020-06-26,0
Ontario,2020-06-26,111
Prince Edward Island,2020-06-26,0
Quebec,2020-06-26,0
Repatriated Travellers,2020-06-26,0
Saskatchewan,2020-06-26,13
Yukon,2020-06-26,0
Alberta,2020-06-27,69
British Columbia,2020-06-27,0
Manitoba,2020-06-27,4
New Brunswick,2020-06-27,0
Newfoundland and Labrador,2020-06-27,0
Northwest Territories,2020-06-27,0
Nova Scotia,2020-06-27,0
Nunavut,2020-06-27,0
Ontario,2020-06-27,160
Prince Edward Island,2020-06-27,0
Quebec,2020-06-27,0
Repatriated Travellers,2020-06-27,0
Saskatchewan,2020-06-27,5
Yukon,2020-06-27,0
Alberta,2020-06-28,39
British Columbia,2020-06-28,0
Manitoba,2020-06-28,0
New Brunswick,2020-06-28,0
Newfoundland and Labrador,2020-06-28,0
Northwest Territories,2020-06-28,0
Nova Scotia,2020-06-28,0
Nunavut,2020-06-28,0
Ontario,2020-06-28,178
Prince Edward Island,2020-06-28,0
Quebec,2020-06-28,0
Repatriated Travellers,2020-06-28,0
Saskatchewan,2020-06-28,1
Yukon,2020-06-28,0
Alberta,2020-06-29,71
British Columbia,2020-06-29,26
Manitoba,2020-06-29,2
New Brunswick,2020-06-29,0
Newfoundland and Labrador,2020-06-29,0
Northwest Territories,2020-06-29,0
Nova Scotia,2020-06-29,0
Nunavut,2020-06-29,0
Ontario,2020-06-29,257
Prince Edward Island,2020-06-29,0
Quebec,2020-06-29,311
Repatriated Travellers,2020-06-29,0
Saskatchewan,2020-06-29,1
Yukon,2020-06-29,0
Alberta,2020-06-30,41
British Columbia,2020-06-30,12
Manitoba,2020-06-30,1
New Brunswick,2020-06-30,0
Newfoundland and Labrador,2020-06-30,0
Northwest Territories,2020-06-30,0
Nova Scotia,2020-06-30,1
Nunavut,2020-06-30,0
Ontario,2020-06-30,157
Prince Edward Island,2020-06-30,0
Quebec,2020-06-30,68
Repatriated Travellers,2020-06-30,0
Saskatchewan,2020-06-30,6
Yukon,2020-06-30,0
Alberta,2020-07-01,0
British Columbia,2020-07-01,0
Manitoba,2020-07-01,0
New Brunswick,2020-07-01,0
Newfoundland and Labrador,2020-07-01,0
Northwest Territories,2020-07-01,0
Nova Scotia,2020-07-01,0
Nunavut,2020-07-01,0
Ontario,2020-07-01,0
Prince Edward Island,2020-07-01,0
Quebec,2020-07-01,0
Repatriated Travellers,2020-07-01,0
Saskatchewan,2020-07-01,0
Yukon,2020-07-01,0
Alberta,2020-07-02,94
British Columbia,2020-07-02,24
Manitoba,2020-07-02,0
New Brunswick,2020-07-02,0
Newfoundland and Labrador,2020-07-02,0
Northwest Territories,2020-07-02,0
Nova Scotia,2020-07-02,2
Nunavut,2020-07-02,0
Ontario,2020-07-02,302
Prince Edward Island,2020-07-02,0
Quebec,2020-07-02,135
Repatriated Travellers,2020-07-02,0
Saskatchewan,2020-07-02,10
Yukon,2020-07-02,0
Alberta,2020-07-03,57
British Columbia,2020-07-03,7
Manitoba,2020-07-03,0
New Brunswick,2020-07-03,0
Newfoundland and Labrador,2020-07-03,0
Northwest Territories,2020-07-03,0
Nova Scotia,2020-07-03,0
Nunavut,2020-07-03,0
Ontario,2020-07-03,165
Prince Edward Island,2020-07-03,0
Quebec,2020-07-03,89
Repatriated Travellers,2020-07-03,0
Saskatchewan,2020-07-03,1
Yukon,2020-07-03,0
Alberta,2020-07-04,0
British Columbia,2020-07-04,0
